id,keywords,year
"A-2-c-2-2-10-2_12.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_13.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_14.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_15.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_17.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_18.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_19.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_20.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_21.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_22.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_23.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_24.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_25.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_26.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_27.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_28.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_29.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_30.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_31.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_33.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_34.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_35.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_36.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_37.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_38.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_39.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_40.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_41.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_42.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_43.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_44.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_45.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_46.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_47.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_48.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_49.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_50.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_51.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_52.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_53.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_54.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_55.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_56.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_57.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_58.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_59.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-2_60.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_16.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_32.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_01.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_02.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_03.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_04.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_05.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_06.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_07.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_08_1.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_09.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_10.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_11.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_12.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_13.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_14.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_15.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_17.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_18_1.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_19.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_20.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_21.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_22.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_23.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_24.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_25.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_26.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_27.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_28.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_29.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_30.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_31.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_33.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_34.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_35.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_36.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_37.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_38.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_39.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_40.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_41.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_42.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_43.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_44.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_45.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_46.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_47.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_48.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_49.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_50.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_51.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_52.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_53.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_54.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_55.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_56.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_57.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_58.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_59.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_60.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_61.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-3_62.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_16.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_32.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_01.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_02.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_03.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_04.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_05.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_06.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_07.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_08.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_09.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_10.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_11.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_12.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_13.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_14.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_15.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_17.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_18.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_19.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_20.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_21.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_22.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_23.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_24.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_25.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_26.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_27.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_28.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_29.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_30.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_31.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_33.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_34.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_35.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_36.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_37.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_38.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_39.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_40.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_41.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_42.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_43.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_44.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_45.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_46.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_47.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_48.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_49.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_50.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_51.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_52.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
"A-2-c-2-2-10-4_53.jpg","'SLA','Schweiz','A-2','Becher, Ulrich: Murmeljagd [WIT]','Deutsch','Teil des Prototyps'","1945 bis 1969"
